  5.7000000E+02     3   4.0002032E+00   1.9986042E-01   1.9998080E+00   8.3533163E+01   3.2073981E-01   3.5997449E+02   1.5493783E+02
  5.8000000E+02     1   9.9999831E-01   9.9830380E-02   1.0039722E+00   3.3403508E+00   3.5980437E+02   2.0281883E+01   3.5746935E+01
  5.8000000E+02     2   2.9976154E+00   1.9973685E-01   1.9991774E+00   2.7302902E+02   1.5822293E-01   3.5992811E+02   7.5746781E+01
  5.8000000E+02     3   4.0002118E+00   2.0006587E-01   1.9998627E+00   1.7332407E+02   5.9851428E-01   3.5997545E+02   7.4771521E+01
  5.9000000E+02     1   9.9999931E-01   9.9826257E-02   1.0040355E+00   3.3803717E+00   3.5980595E+02   2.0286926E+01   3.1653634E+02
  5.9000000E+02     2   2.9979986E+00   1.9953107E-01   1.9991862E+00   2.4664489E+02   1.6038674E-01   3.5992650E+02   3.5654831E+02
  5.9000000E+02     3   4.0001846E+00   2.0027005E-01   1.9998221E+00   2.6324207E+02   6.3520554E-01   3.5997681E+02   3.5549805E+02
  6.0000000E+02     1   9.9999822E-01   9.9832151E-02   1.0041089E+00   3.4403763E+00   3.5979564E+02   2.0291915E+01   2.3744028E+02
  6.0000000E+02     2   2.9970733E+00   1.9907947E-01   1.9991784E+00   2.2033192E+02   1.2438444E-01   3.5992481E+02   2.7751701E+02
  6.0000000E+02     3   4.0018317E+00   2.0097307E-01   1.9997426E+00   3.5315455E+02   6.3724046E-01   3.5997527E+02   2.7639038E+02
  6.1000000E+02     1   9.9999907E-01   9.9817750E-02   1.0041740E+00   3.4920346E+00   3.5979073E+02   2.0296669E+01   1.5866221E+02
  6.1000000E+02     2   2.9969699E+00   1.9857159E-01   1.9991720E+00   1.9394547E+02   2.7024524E-01   3.5992311E+02   1.9845031E+02
  6.1000000E+02     3   4.0017087E+00   2.0125270E-01   1.9997923E+00   8.3044133E+01   5.6584806E-01   3.5997283E+02   1.9775965E+02
