  1.6700000E+01   9.999993283E-02   9.998510086E-02   1.000548949E+00   3.883640755E+01   3.599857147E+02   2.003893487E+01   1.779349282E+02
  1.6800000E+01   9.999992179E-02   9.998666072E-02   1.000549328E+00   9.727290459E+01   3.599854797E+02   2.003907014E+01   6.510305068E+01
  1.6900000E+01   9.999988475E-02   9.998642913E-02   1.000553980E+00   1.557084649E+02   3.599859798E+02   2.003931808E+01   3.122818497E+02
  1.7000000E+01   9.999999774E-02   9.998495500E-02   1.000557969E+00   2.141448920E+02   3.599854538E+02   2.003954098E+01   1.994506564E+02
  1.7100000E+01   9.999993264E-02   9.998622056E-02   1.000560648E+00   2.725812251E+02   3.599850669E+02   2.003989562E+01   8.664289169E+01
  1.7200000E+01   9.999992218E-02   9.998618912E-02   1.000563780E+00   3.310165792E+02   3.599860283E+02   2.003996699E+01   3.338151008E+02
  1.7300000E+01   9.999986822E-02   9.998388610E-02   1.000566111E+00   2.945424251E+01   3.599842182E+02   2.004037416E+01   2.209747516E+02
  1.7400000E+01   9.999998396E-02   9.998502244E-02   1.000572169E+00   8.788925826E+01   3.599851060E+02   2.004063606E+01   1.081203684E+02
  1.7500000E+01   9.999997113E-02   9.998604444E-02   1.000571762E+00   1.463258812E+02   3.599848505E+02   2.004072350E+01   3.552633448E+02
  1.7600000E+01   9.999993866E-02   9.998579881E-02   1.000576725E+00   2.047617508E+02   3.599852852E+02   2.004085893E+01   2.424094924E+02
  1.7700000E+01   9.999994244E-02   9.998436597E-02   1.000580717E+00   2.631972004E+02   3.599855443E+02   2.004114185E+01   1.295708029E+02
  1.7800000E+01   9.999994874E-02   9.998523293E-02   1.000583565E+00   3.216345233E+02   3.599842295E+02   2.004152524E+01   1.674208686E+01
  1.7900000E+01   9.999994377E-02   9.998598900E-02   1.000585573E+00   2.007006062E+01   3.599850274E+02   2.004158434E+01   2.639155880E+02
  1.8000000E+01   9.999995440E-02   9.998350380E-02   1.000588703E+00   7.850656966E+01   3.599844354E+02   2.004197310E+01   1.511046942E+02
  1.8100000E+01   9.999989963E-02   9.998521783E-02   1.000595390E+00   1.369423983E+02   3.599843700E+02   2.004224243E+01   3.826100692E+01
  1.8200000E+01   9.999994655E-02   9.998543135E-02   1.000595991E+00   1.953786360E+02   3.599843747E+02   2.004239854E+01   2.854329233E+02
  1.8300000E+01   9.999999521E-02   9.998419342E-02   1.000600905E+00   2.538147432E+02   3.599845110E+02   2.004256433E+01   1.725953176E+02
  1.8400000E+01   9.999987450E-02   9.998455002E-02   1.000602404E+00   3.122500372E+02   3.599851271E+02   2.004284193E+01   5.974257456E+01
  1.8500000E+01   9.999992062E-02   9.998455298E-02   1.000606153E+00   1.068774300E+01   3.599833847E+02   2.004317200E+01   3.069097945E+02
  1.8600000E+01   9.999991753E-02   9.998598170E-02   1.000608000E+00   6.912334224E+01   3.599841895E+02   2.004318294E+01   1.940720154E+02
  1.8700000E+01   9.999998031E-02   9.998382192E-02   1.000612415E+00   1.275588294E+02   3.599845678E+02   2.004356494E+01   8.125498873E+01
  1.8800000E+01   9.999990038E-02   9.998447638E-02   1.000618068E+00   1.859957220E+02   3.599836653E+02   2.004382225E+01   3.284460596E+02
  1.8900000E+01   9.999990714E-02   9.998526970E-02   1.000618085E+00   2.444317869E+02   3.599837092E+02   2.004403515E+01   2.156195300E+02
  1.9000000E+01   9.999990935E-02   9.998393548E-02   1.000622716E+00   3.028671163E+02   3.599845699E+02   2.004416515E+01   1.027885407E+02
